+-----------------+------+-----------------+-------+----+----------------+------------------+------------------------+--------------+
| Number of Nodes |  %   | Number of Edges | (%) k | k  | Clique size k? | Basic Operations |          Time          |    Memory    |
|        44       |  75  |       710       |   25  | 11 |     False      |        0         |   5.0001819133758545   |   3.203125   |
|        44       |  75  |       710       |   50  | 22 |     False      |        0         |   5.000119686126709    | 11.44921875  |
|        44       |  75  |       710       |   75  | 33 |     False      |        0         |   1067.298325061798    | 17.44921875  |
|        45       | 12.5 |       124       |  12.5 | 5  |     False      |        0         |   5.000194072723389    |    6.3125    |
|        45       | 12.5 |       124       |   25  | 11 |     False      |        0         |    5.0001380443573     |  84.8046875  |
|        45       | 12.5 |       124       |   50  | 22 |     False      |        0         |   5.000188112258911    | 10.31640625  |
|        45       | 12.5 |       124       |   75  | 33 |     False      |        0         |   5.000203847885132    |   6.171875   |
|        45       |  25  |       248       |  12.5 | 5  |      True      |        0         |   0.6242587566375732   |   0.078125   |
|        45       |  25  |       248       |   25  | 11 |     False      |        0         |   5.000082969665527    |  4.53515625  |
|        45       |  25  |       248       |   50  | 22 |     False      |        0         |   5.000097036361694    |  7.4453125   |
|        45       |  25  |       248       |   75  | 33 |     False      |        0         |    5.00007700920105    |  22.1484375  |
|        45       |  50  |       495       |  12.5 | 5  |      True      |        0         |   0.2045731544494629   |  4.15234375  |
|        45       |  50  |       495       |   25  | 11 |     False      |        0         |   5.000097036361694    |  1.56640625  |
|        45       |  50  |       495       |   50  | 22 |     False      |        0         |   5.0000951290130615   | 17.35546875  |
|        45       |  50  |       495       |   75  | 33 |     False      |        0         |   5.000061273574829    |  1.10546875  |
|        45       |  75  |       742       |  12.5 | 5  |      True      |        0         |  0.004147768020629883  |  0.07421875  |
|        45       |  75  |       742       |   25  | 11 |     False      |        0         |    5.00007700920105    | 25.51953125  |
|        45       |  75  |       742       |   50  | 22 |     False      |        0         |   5.000070810317993    |  1.78515625  |
|        45       |  75  |       742       |   75  | 33 |     False      |        0         |   5.0001020431518555   |  1.4609375   |
|        46       | 12.5 |       129       |  12.5 | 5  |     False      |        0         |   5.000053882598877    |   0.390625   |
|        46       | 12.5 |       129       |   25  | 11 |     False      |        0         |   5.0001702308654785   |  1.01171875  |
|        46       | 12.5 |       129       |   50  | 23 |     False      |        0         |   5.0001349449157715   |  0.51171875  |
|        46       | 12.5 |       129       |   75  | 34 |     False      |        0         |   5.000128984451294    |  0.7265625   |
|        46       |  25  |       259       |  12.5 | 5  |     False      |        0         |   5.000111103057861    |  0.51171875  |
|        46       |  25  |       259       |   25  | 11 |     False      |        0         |   5.000078201293945    |  0.22265625  |
|        46       |  25  |       259       |   50  | 23 |     False      |        0         |   5.000077962875366    |  1.0546875   |
|        46       |  25  |       259       |   75  | 34 |     False      |        0         |   5.000085830688477    |   9.640625   |
|        46       |  50  |       518       |  12.5 | 5  |      True      |        0         |  0.09711313247680664   |  0.67578125  |
|        46       |  50  |       518       |   25  | 11 |     False      |        0         |   7.758630037307739    |  9.55859375  |
|        46       |  50  |       518       |   50  | 23 |     False      |        0         |   5.000218868255615    |  23.734375   |
|        46       |  50  |       518       |   75  | 34 |     False      |        0         |   5.000204086303711    |  9.1953125   |
|        46       |  75  |       776       |  12.5 | 5  |      True      |        0         |  0.023128747940063477  |  0.0078125   |
|        46       |  75  |       776       |   25  | 11 |     False      |        0         |   5.000071287155151    |   2.359375   |
|        46       |  75  |       776       |   50  | 23 |     False      |        0         |   5.000168800354004    |  0.32421875  |
|        46       |  75  |       776       |   75  | 34 |     False      |        0         |   5.000259160995483    |  0.3359375   |
|        47       | 12.5 |       135       |  12.5 | 5  |     False      |        0         |   917.3157651424408    | 34.90234375  |
|        47       | 12.5 |       135       |   25  | 11 |     False      |        0         |   5.000273942947388    | 37.69140625  |
|        47       | 12.5 |       135       |   50  | 23 |     False      |        0         |   1006.9923758506775   |  36.484375   |
|        47       | 12.5 |       135       |   75  | 35 |     False      |        0         |   5.000333070755005    |   33.59375   |
|        47       |  25  |       270       |  12.5 | 5  |     False      |        0         |   920.0028681755066    | 30.90234375  |
|        47       |  25  |       270       |   25  | 11 |     False      |        0         |   5.000316858291626    |  27.984375   |
|        47       |  25  |       270       |   50  | 23 |     False      |        0         |   994.9959011077881    |   29.65625   |
|        47       |  25  |       270       |   75  | 35 |     False      |        0         |   5.000212907791138    | 29.98828125  |
|        47       |  50  |       540       |  12.5 | 5  |      True      |        0         | 0.0020706653594970703  |  0.00390625  |
|        47       |  50  |       540       |   25  | 11 |     False      |        0         |   952.9750680923462    | 26.97265625  |
|        47       |  50  |       540       |   50  | 23 |     False      |        0         |   5.000337839126587    |  26.0390625  |
|        47       |  50  |       540       |   75  | 35 |     False      |        0         |   946.9763848781586    | 39.35546875  |
|        47       |  75  |       811       |  12.5 | 5  |      True      |        0         | 0.0031058788299560547  |  0.05859375  |
|        47       |  75  |       811       |   25  | 11 |     False      |        0         |   5.000105857849121    |  40.3515625  |
|        47       |  75  |       811       |   50  | 23 |     False      |        0         |   959.9950337409973    |   31.28125   |
|        47       |  75  |       811       |   75  | 35 |     False      |        0         |   5.0002381801605225   | 40.02734375  |
|        48       | 12.5 |       141       |  12.5 | 6  |     False      |        0         |   1027.9840230941772   |  32.3359375  |
|        48       | 12.5 |       141       |   25  | 12 |     False      |        0         |   5.000168085098267    | 27.87890625  |
|        48       | 12.5 |       141       |   50  | 24 |     False      |        0         |    981.966748714447    |  35.7109375  |
|        48       | 12.5 |       141       |   75  | 36 |     False      |        0         |    5.00022292137146    |   8.765625   |
|        48       |  25  |       282       |  12.5 | 6  |     False      |        0         |   953.9664168357849    |     0.5      |
|        48       |  25  |       282       |   25  | 12 |     False      |        0         |   5.0001490116119385   |  4.6171875   |
|        48       |  25  |       282       |   50  | 24 |     False      |        0         |   1041.0067689418793   |   9.03125    |
|        48       |  25  |       282       |   75  | 36 |     False      |        0         |   5.000229835510254    |  9.86328125  |
|        48       |  50  |       564       |  12.5 | 6  |     False      |        0         |   1079.0562088489532   | 11.26953125  |
|        48       |  50  |       564       |   25  | 12 |     False      |        0         |   5.0002312660217285   |  4.20703125  |
|        48       |  50  |       564       |   50  | 24 |     False      |        0         |   951.9985721111298    |  2.74609375  |
|        48       |  50  |       564       |   75  | 36 |     False      |        0         |   5.000403881072998    | 28.96484375  |
|        48       |  75  |       846       |  12.5 | 6  |      True      |        0         |  0.02514195442199707   |  0.09765625  |
|        48       |  75  |       846       |   25  | 12 |     False      |        0         |   1068.9761328697205   |  31.0078125  |
|        48       |  75  |       846       |   50  | 24 |     False      |        0         |   5.000326156616211    |   32.71875   |
|        48       |  75  |       846       |   75  | 36 |     False      |        0         |   945.0174829959869    |   33.90625   |
|        49       | 12.5 |       147       |  12.5 | 6  |     False      |        0         |   5.0002219676971436   |  5.05859375  |
|        49       | 12.5 |       147       |   25  | 12 |     False      |        0         |   111.97285318374634   |  0.6953125   |
|        49       | 12.5 |       147       |   50  | 24 |     False      |        0         |   5.000259637832642    | 30.00390625  |
|        49       | 12.5 |       147       |   75  | 36 |     False      |        0         |   5.000204801559448    |    4.375     |
|        49       |  25  |       294       |  12.5 | 6  |     False      |        0         |   5.0001280307769775   |  7.10546875  |
|        49       |  25  |       294       |   25  | 12 |     False      |        0         |   5.000086784362793    | 11.33984375  |
|        49       |  25  |       294       |   50  | 24 |     False      |        0         |   5.0001442432403564   |  1.60546875  |
|        49       |  25  |       294       |   75  | 36 |     False      |        0         |   5.000144958496094    |     2.75     |
|        49       |  50  |       588       |  12.5 | 6  |      True      |        0         |  0.21372509002685547   |  0.48828125  |
|        49       |  50  |       588       |   25  | 12 |     False      |        0         |   5.000092029571533    |     1.75     |
|        49       |  50  |       588       |   50  | 24 |     False      |        0         |    5.0001060962677     |  0.50390625  |
|        49       |  50  |       588       |   75  | 36 |     False      |        0         |   5.000079154968262    |  9.58984375  |
|        49       |  75  |       882       |  12.5 | 6  |      True      |        0         |   0.9970419406890869   | 16.60546875  |
|        49       |  75  |       882       |   25  | 12 |     False      |        0         |   1020.7621569633484   | 25.50390625  |
|        49       |  75  |       882       |   50  | 24 |     False      |        0         |   5.000314950942993    | 31.69140625  |
|        49       |  75  |       882       |   75  | 36 |     False      |        0         |    1065.99316573143    |   30.84375   |
|        50       | 12.5 |       153       |  12.5 | 6  |     False      |        0         |    5.0004563331604     |  30.765625   |
|        50       | 12.5 |       153       |   25  | 12 |     False      |        0         |   654.9983041286469    | 28.26953125  |
|        50       | 12.5 |       153       |   50  | 25 |     False      |        0         |   5.000251054763794    |  7.3515625   |
|        50       | 12.5 |       153       |   75  | 37 |     False      |        0         |   5.000289678573608    |  33.671875   |
|        50       |  25  |       306       |  12.5 | 6  |     False      |        0         |   5.000152111053467    |  1.25390625  |
|        50       |  25  |       306       |   25  | 12 |     False      |        0         |   5.000101089477539    |  2.86328125  |
|        50       |  25  |       306       |   50  | 25 |     False      |        0         |   5.000192165374756    |  7.37890625  |
|        50       |  25  |       306       |   75  | 37 |     False      |        0         |   5.000141859054565    |  8.83203125  |
|        50       |  50  |       612       |  12.5 | 6  |     False      |        0         |   5.000063896179199    |     1.25     |
|        50       |  50  |       612       |   25  | 12 |     False      |        0         |   5.000070333480835    |  2.60546875  |
|        50       |  50  |       612       |   50  | 25 |     False      |        0         |   5.000049829483032    |  0.36328125  |
|        50       |  50  |       612       |   75  | 37 |     False      |        0         |   1078.0290009975433   | 36.83203125  |
|        50       |  75  |       919       |  12.5 | 6  |      True      |        0         |   0.316831111907959    |  1.07421875  |
|        50       |  75  |       919       |   25  | 12 |     False      |        0         |   5.000105857849121    |  28.171875   |
|        50       |  75  |       919       |   50  | 25 |     False      |        0         |   1028.644082069397    | 31.20703125  |
|        50       |  75  |       919       |   75  | 37 |     False      |        0         |   5.0003063678741455   | 32.74609375  |
|        51       | 12.5 |       159       |  12.5 | 6  |     False      |        0         |    958.98686003685     |   32.6875    |
|        51       | 12.5 |       159       |   25  | 12 |     False      |        0         |   5.000253915786743    | 27.30078125  |
|        51       | 12.5 |       159       |   50  | 25 |     False      |        0         |    929.980286359787    | 30.51953125  |
|        51       | 12.5 |       159       |   75  | 38 |     False      |        0         |   5.0003180503845215   | 29.19140625  |
|        51       |  25  |       319       |  12.5 | 6  |     False      |        0         |   929.0182123184204    |  39.5078125  |
|        51       |  25  |       319       |   25  | 12 |     False      |        0         |   5.0002031326293945   | 36.26171875  |
|        51       |  25  |       319       |   50  | 25 |     False      |        0         |   1002.9953022003174   | 39.87890625  |
|        51       |  25  |       319       |   75  | 38 |     False      |        0         |   5.000267028808594    | 35.85546875  |
|        51       |  50  |       638       |  12.5 | 6  |     False      |        0         |   1064.0060369968414   | 36.48828125  |
|        51       |  50  |       638       |   25  | 12 |     False      |        0         |   5.000208854675293    |  17.1328125  |
|        51       |  50  |       638       |   50  | 25 |     False      |        0         |   1066.9787509441376   |  3.98046875  |
|        51       |  50  |       638       |   75  | 38 |     False      |        0         |   5.000207185745239    |  2.11328125  |
|        51       |  75  |       956       |  12.5 | 6  |      True      |        0         |   0.8610286712646484   |  0.08984375  |
|        51       |  75  |       956       |   25  | 12 |     False      |        0         |   998.1184589862823    |  3.97265625  |
|        51       |  75  |       956       |   50  | 25 |     False      |        0         |   5.000480890274048    | 23.33203125  |
|        51       |  75  |       956       |   75  | 38 |     False      |        0         |   1004.9132168292999   |  17.9140625  |
|        52       | 12.5 |       166       |  12.5 | 6  |     False      |        0         |   5.0002570152282715   | 15.30078125  |
|        52       | 12.5 |       166       |   25  | 13 |     False      |        0         |   924.9883849620819    |  13.453125   |
|        52       | 12.5 |       166       |   50  | 26 |     False      |        0         |   5.000262975692749    |  12.8671875  |
|        52       | 12.5 |       166       |   75  | 39 |     False      |        0         |   1067.002034187317    |   14.15625   |
|        52       |  25  |       332       |  12.5 | 6  |     False      |        0         |   5.000197172164917    |  9.2265625   |
|        52       |  25  |       332       |   25  | 13 |     False      |        0         |   915.0552430152893    |  3.9765625   |
|        52       |  25  |       332       |   50  | 26 |     False      |        0         |   5.000221252441406    |  8.96484375  |
|        52       |  25  |       332       |   75  | 39 |     False      |        0         |   1060.9915261268616   |  9.02734375  |
|        52       |  50  |       663       |  12.5 | 6  |     False      |        0         |   5.000239133834839    |  12.046875   |
|        52       |  50  |       663       |   25  | 13 |     False      |        0         |   1045.9924991130829   |  8.90234375  |
|        52       |  50  |       663       |   50  | 26 |     False      |        0         |   5.000431776046753    | 11.10546875  |
|        52       |  50  |       663       |   75  | 39 |     False      |        0         |   955.0128817558289    |  8.4765625   |
|        52       |  75  |       994       |  12.5 | 6  |      True      |        0         |  0.017161846160888672  |  0.03515625  |
|        52       |  75  |       994       |   25  | 13 |     False      |        0         |   5.000108003616333    | 12.58203125  |
|        52       |  75  |       994       |   50  | 26 |     False      |        0         |   953.9668920040131    |  1.84765625  |
|        52       |  75  |       994       |   75  | 39 |     False      |        0         |   5.000281810760498    | 26.98828125  |
|        53       | 12.5 |       172       |  12.5 | 6  |     False      |        0         |   252.76503801345825   | 41.78515625  |
|        53       | 12.5 |       172       |   25  | 13 |     False      |        0         |   5.000289678573608    | 68.62890625  |
|        53       | 12.5 |       172       |   50  | 26 |     False      |        0         |   5.000116348266602    | 136.19921875 |
|        53       | 12.5 |       172       |   75  | 39 |     False      |        0         |   5.000104904174805    | 38.63671875  |
|        53       |  25  |       344       |  12.5 | 6  |     False      |        0         |    5.00009822845459    |  23.8515625  |
|        53       |  25  |       344       |   25  | 13 |     False      |        0         |   5.000106334686279    |  6.19921875  |
|        53       |  25  |       344       |   50  | 26 |     False      |        0         |   5.000097036361694    |  2.5703125   |
|        53       |  25  |       344       |   75  | 39 |     False      |        0         |   5.000104188919067    | 21.05859375  |
|        53       |  50  |       689       |  12.5 | 6  |      True      |        0         |   2.2708678245544434   |  3.2421875   |
|        53       |  50  |       689       |   25  | 13 |     False      |        0         |   5.000096082687378    |     2.25     |
|        53       |  50  |       689       |   50  | 26 |     False      |        0         |   5.000084161758423    |  2.6484375   |
|        53       |  50  |       689       |   75  | 39 |     False      |        0         |   5.000100135803223    |  6.51171875  |
|        53       |  75  |       1034      |  12.5 | 6  |      True      |        0         |  0.06667494773864746   |  0.00390625  |
|        53       |  75  |       1034      |   25  | 13 |     False      |        0         |   5.000103950500488    | 13.40234375  |
|        53       |  75  |       1034      |   50  | 26 |     False      |        0         |   5.000097751617432    | 10.67578125  |
|        53       |  75  |       1034      |   75  | 39 |     False      |        0         |   5.000086069107056    |    1.625     |
|        54       | 12.5 |       179       |  12.5 | 6  |     False      |        0         |   5.000090837478638    |  9.7890625   |
|        54       | 12.5 |       179       |   25  | 13 |     False      |        0         |   5.000103950500488    | 13.10546875  |
|        54       | 12.5 |       179       |   50  | 27 |     False      |        0         |   5.000146865844727    |   14.84375   |
|        54       | 12.5 |       179       |   75  | 40 |     False      |        0         |   5.0001208782196045   |  7.01171875  |
|        54       |  25  |       358       |  12.5 | 6  |     False      |        0         |    5.0000901222229     |  4.30078125  |
|        54       |  25  |       358       |   25  | 13 |     False      |        0         |   5.000092029571533    |   6.046875   |
|        54       |  25  |       358       |   50  | 27 |     False      |        0         |   5.000104904174805    |    0.625     |
|        54       |  25  |       358       |   75  | 40 |     False      |        0         |   5.0000951290130615   |  2.23046875  |
|        54       |  50  |       716       |  12.5 | 6  |     False      |        0         |   5.000091075897217    |  0.18359375  |
|        54       |  50  |       716       |   25  | 13 |     False      |        0         |   5.000158071517944    |  3.85546875  |
|        54       |  50  |       716       |   50  | 27 |     False      |        0         |   5.000151872634888    |  2.6171875   |
|        54       |  50  |       716       |   75  | 40 |     False      |        0         |   5.000125885009766    | 21.56640625  |
|        54       |  75  |       1073      |  12.5 | 6  |      True      |        0         |  0.03212594985961914   |  0.02734375  |
|        54       |  75  |       1073      |   25  | 13 |     False      |        0         |   5.000115156173706    |  0.20703125  |
|        54       |  75  |       1073      |   50  | 27 |     False      |        0         |   5.000118017196655    | 22.14453125  |
|        54       |  75  |       1073      |   75  | 40 |     False      |        0         |   5.000140905380249    | 24.55078125  |
|        55       | 12.5 |       186       |  12.5 | 6  |     False      |        0         |   5.000109910964966    | 11.89453125  |
|        55       | 12.5 |       186       |   25  | 13 |     False      |        0         |   5.000099182128906    |   22.9375    |
|        55       | 12.5 |       186       |   50  | 27 |     False      |        0         |   5.000155210494995    |  3.2421875   |
|        55       | 12.5 |       186       |   75  | 41 |     False      |        0         |   5.0002241134643555   |  2.7578125   |
|        55       |  25  |       371       |  12.5 | 6  |     False      |        0         |   5.000174045562744    |  2.16015625  |
|        55       |  25  |       371       |   25  | 13 |     False      |        0         |   5.000094890594482    |    2.875     |
|        55       |  25  |       371       |   50  | 27 |     False      |        0         |   5.000110864639282    |   2.21875    |
|        55       |  25  |       371       |   75  | 41 |     False      |        0         |   5.0000998973846436   | 15.18359375  |
|        55       |  50  |       742       |  12.5 | 6  |      True      |        0         |   3.8545939922332764   |    1.875     |
|        55       |  50  |       742       |   25  | 13 |     False      |        0         |    5.0001060962677     | 21.94140625  |
|        55       |  50  |       742       |   50  | 27 |     False      |        0         |    5.0001220703125     |   4.03125    |
|        55       |  50  |       742       |   75  | 41 |     False      |        0         |   5.000134229660034    |  1.55859375  |
|        55       |  75  |       1114      |  12.5 | 6  |      True      |        0         |     0.018798828125     |   0.671875   |
|        55       |  75  |       1114      |   25  | 13 |     False      |        0         |   5.000078916549683    |  3.58984375  |
|        55       |  75  |       1114      |   50  | 27 |     False      |        0         |   5.000144004821777    |  5.7421875   |
|        55       |  75  |       1114      |   75  | 41 |     False      |        0         |    5.00012993812561    |   6.171875   |
|        56       | 12.5 |       192       |  12.5 | 7  |     False      |        0         |    5.0000901222229     |  0.48828125  |
|        56       | 12.5 |       192       |   25  | 14 |     False      |        0         |   5.000096797943115    |  0.6796875   |
|        56       | 12.5 |       192       |   50  | 28 |     False      |        0         |    5.00020694732666    |   1.359375   |
|        56       | 12.5 |       192       |   75  | 42 |     False      |        0         |   5.0002710819244385   |  3.99609375  |
|        56       |  25  |       385       |  12.5 | 7  |     False      |        0         |   5.000142812728882    |  1.91796875  |
|        56       |  25  |       385       |   25  | 14 |     False      |        0         |   5.000154972076416    |  0.80859375  |
|        56       |  25  |       385       |   50  | 28 |     False      |        0         |   5.000136375427246    |    4.3125    |
|        56       |  25  |       385       |   75  | 42 |     False      |        0         |   5.000113010406494    |  0.4609375   |
|        56       |  50  |       770       |  12.5 | 7  |     False      |        0         |   5.000156879425049    |   0.296875   |
|        56       |  50  |       770       |   25  | 14 |     False      |        0         |   5.000148057937622    |   4.46875    |
|        56       |  50  |       770       |   50  | 28 |     False      |        0         |   5.000108003616333    |   0.859375   |
|        56       |  50  |       770       |   75  | 42 |     False      |        0         |   5.000154256820679    |  9.36328125  |
|        56       |  75  |       1155      |  12.5 | 7  |      True      |        0         |   3.0485761165618896   |   6.28125    |
|        56       |  75  |       1155      |   25  | 14 |     False      |        0         |   5.000117778778076    |  0.93359375  |
|        56       |  75  |       1155      |   50  | 28 |     False      |        0         |   5.000118017196655    |  6.00390625  |
|        56       |  75  |       1155      |   75  | 42 |     False      |        0         |   5.000110149383545    |   1.078125   |
|        57       | 12.5 |       200       |  12.5 | 7  |     False      |        0         |   5.000150918960571    |  0.63671875  |
|        57       | 12.5 |       200       |   25  | 14 |     False      |        0         |   5.0001442432403564   |  0.90234375  |
|        57       | 12.5 |       200       |   50  | 28 |     False      |        0         |   5.000105857849121    |  0.06640625  |
|        57       | 12.5 |       200       |   75  | 42 |     False      |        0         |   5.000184059143066    |  0.31640625  |
|        57       |  25  |       399       |  12.5 | 7  |     False      |        0         |    5.00017523765564    |  0.3359375   |
|        57       |  25  |       399       |   25  | 14 |     False      |        0         |   5.000148057937622    |  1.19921875  |
|        57       |  25  |       399       |   50  | 28 |     False      |        0         |   5.0001630783081055   |  0.98046875  |
|        57       |  25  |       399       |   75  | 42 |     False      |        0         |   5.000097990036011    |   8.578125   |
|        57       |  50  |       798       |  12.5 | 7  |     False      |        0         |   5.000110149383545    |  6.1953125   |
|        57       |  50  |       798       |   25  | 14 |     False      |        0         |   5.000095844268799    |  1.56640625  |
|        57       |  50  |       798       |   50  | 28 |     False      |        0         |   5.000107049942017    |  6.55078125  |
|        57       |  50  |       798       |   75  | 42 |     False      |        0         |   5.000110864639282    |  0.6484375   |
|        57       |  75  |       1197      |  12.5 | 7  |     False      |        0         |   5.000093936920166    |  0.63671875  |
|        57       |  75  |       1197      |   25  | 14 |     False      |        0         |   5.000124931335449    |  8.08984375  |
|        57       |  75  |       1197      |   50  | 28 |     False      |        0         |   5.000092029571533    |  6.00390625  |
|        57       |  75  |       1197      |   75  | 42 |     False      |        0         |   5.0001091957092285   |   20.96875   |
|        58       | 12.5 |       207       |  12.5 | 7  |     False      |        0         |   5.0000998973846436   |  1.66796875  |
|        58       | 12.5 |       207       |   25  | 14 |     False      |        0         |   5.000158071517944    |   20.34375   |
|        58       | 12.5 |       207       |   50  | 29 |     False      |        0         |   5.000194787979126    |   11.53125   |
|        58       | 12.5 |       207       |   75  | 43 |     False      |        0         |   5.000152111053467    |  2.50390625  |
|        58       |  25  |       413       |  12.5 | 7  |     False      |        0         |   5.000182628631592    |   0.15625    |
|        58       |  25  |       413       |   25  | 14 |     False      |        0         |    5.00015115737915    |  4.74609375  |
|        58       |  25  |       413       |   50  | 29 |     False      |        0         |   5.000087022781372    |  2.0234375   |
|        58       |  25  |       413       |   75  | 43 |     False      |        0         |   5.000096082687378    |  0.36328125  |
|        58       |  50  |       826       |  12.5 | 7  |     False      |        0         |   5.000125885009766    |   2.234375   |
|        58       |  50  |       826       |   25  | 14 |     False      |        0         |   5.000199794769287    |  7.84765625  |
|        58       |  50  |       826       |   50  | 29 |     False      |        0         |   5.000148057937622    |   3.171875   |
|        58       |  50  |       826       |   75  | 43 |     False      |        0         |   5.000124931335449    |  68.453125   |
|        58       |  75  |       1240      |  12.5 | 7  |     False      |        0         |   5.000137090682983    |   42.34375   |
|        58       |  75  |       1240      |   25  | 14 |     False      |        0         |   5.000187158584595    |  6.1953125   |
|        58       |  75  |       1240      |   50  | 29 |     False      |        0         |   5.0001678466796875   |   13.03125   |
|        58       |  75  |       1240      |   75  | 43 |     False      |        0         |   5.000146865844727    |  9.02734375  |
|        59       | 12.5 |       214       |  12.5 | 7  |     False      |        0         |   5.000195026397705    |  0.98046875  |
|        59       | 12.5 |       214       |   25  | 14 |     False      |        0         |   5.000143051147461    |  1.6953125   |
|        59       | 12.5 |       214       |   50  | 29 |     False      |        0         |   5.000099182128906    |  7.8828125   |
|        59       | 12.5 |       214       |   75  | 44 |     False      |        0         |   5.000186920166016    | 18.94921875  |
|        59       |  25  |       428       |  12.5 | 7  |     False      |        0         |    5.0001380443573     |  2.96484375  |
|        59       |  25  |       428       |   25  | 14 |     False      |        0         |   5.000091791152954    | 20.02734375  |
|        59       |  25  |       428       |   50  | 29 |     False      |        0         |   5.000108957290649    |  2.85546875  |
|        59       |  25  |       428       |   75  | 44 |     False      |        0         |   5.0001490116119385   |  21.953125   |
|        59       |  50  |       856       |  12.5 | 7  |     False      |        0         |    5.0001380443573     |  1.79296875  |
|        59       |  50  |       856       |   25  | 14 |     False      |        0         |   5.000094890594482    |  2.81640625  |
|        59       |  50  |       856       |   50  | 29 |     False      |        0         |   5.000119686126709    |  5.33984375  |
|        59       |  50  |       856       |   75  | 44 |     False      |        0         |    5.00016188621521    |  8.17578125  |
|        59       |  75  |       1283      |  12.5 | 7  |      True      |        0         |   2.4377429485321045   |  0.4140625   |
|        59       |  75  |       1283      |   25  | 14 |     False      |        0         |   5.000092267990112    |  9.6796875   |
|        59       |  75  |       1283      |   50  | 29 |     False      |        0         |   5.000110149383545    |  16.4453125  |
|        59       |  75  |       1283      |   75  | 44 |     False      |        0         |   5.000088691711426    |  5.80078125  |
|        60       | 12.5 |       221       |  12.5 | 7  |     False      |        0         |   5.000091791152954    | 14.33203125  |
|        60       | 12.5 |       221       |   25  | 15 |     False      |        0         |   5.000097751617432    |  2.51171875  |
|        60       | 12.5 |       221       |   50  | 30 |     False      |        0         |   5.000109910964966    |  0.39453125  |
|        60       | 12.5 |       221       |   75  | 45 |     False      |        0         |   5.000119924545288    |  0.6328125   |
|        60       |  25  |       442       |  12.5 | 7  |     False      |        0         |   5.000101089477539    |  14.765625   |
|        60       |  25  |       442       |   25  | 15 |     False      |        0         |   5.000094175338745    |  8.41015625  |
|        60       |  25  |       442       |   50  | 30 |     False      |        0         |   5.000096082687378    |  0.16796875  |
|        60       |  25  |       442       |   75  | 45 |     False      |        0         |   5.000087022781372    |  0.49609375  |
|        60       |  50  |       885       |  12.5 | 7  |     False      |        0         |   5.000104904174805    |  1.6484375   |
|        60       |  50  |       885       |   25  | 15 |     False      |        0         |   5.000095844268799    |  3.7578125   |
|        60       |  50  |       885       |   50  | 30 |     False      |        0         |   5.000120162963867    |   5.546875   |
|        60       |  50  |       885       |   75  | 45 |     False      |        0         |   5.000090837478638    | 12.77734375  |
|        60       |  75  |       1328      |  12.5 | 7  |     False      |        0         |   5.000109910964966    |  2.62890625  |
|        60       |  75  |       1328      |   25  | 15 |     False      |        0         |   5.0000810623168945   |  3.52734375  |
|        60       |  75  |       1328      |   50  | 30 |     False      |        0         |   5.000102758407593    |  4.5546875   |
|        60       |  75  |       1328      |   75  | 45 |     False      |        0         |   5.000146865844727    | 13.22265625  |
|        61       | 12.5 |       229       |  12.5 | 7  |     False      |        0         |   5.000127792358398    | 12.10546875  |
|        61       | 12.5 |       229       |   25  | 15 |     False      |        0         |   5.000101804733276    |  5.2109375   |
|        61       | 12.5 |       229       |   50  | 30 |     False      |        0         |   5.000098943710327    |  13.5546875  |
|        61       | 12.5 |       229       |   75  | 45 |     False      |        0         |   5.000093936920166    |  9.93359375  |
|        61       |  25  |       458       |  12.5 | 7  |     False      |        0         |   5.000093221664429    | 16.28515625  |
|        61       |  25  |       458       |   25  | 15 |     False      |        0         |   5.000089168548584    |  3.76953125  |
|        61       |  25  |       458       |   50  | 30 |     False      |        0         |   5.000094890594482    | 12.58984375  |
|        61       |  25  |       458       |   75  | 45 |     False      |        0         |   5.0000998973846436   |    1.375     |
|        61       |  50  |       915       |  12.5 | 7  |     False      |        0         |   5.000083923339844    |   2.15625    |
|        61       |  50  |       915       |   25  | 15 |     False      |        0         |   5.000099182128906    |    15.375    |
|        61       |  50  |       915       |   50  | 30 |     False      |        0         |   5.0001161098480225   |  7.7109375   |
|        61       |  50  |       915       |   75  | 45 |     False      |        0         |   5.000137805938721    | 10.55078125  |
|        61       |  75  |       1372      |  12.5 | 7  |     False      |        0         |   5.000122785568237    |    8.3125    |
|        61       |  75  |       1372      |   25  | 15 |     False      |        0         |   5.000082969665527    |  1.61328125  |
|        61       |  75  |       1372      |   50  | 30 |     False      |        0         |   5.0001161098480225   |  0.4765625   |
|        61       |  75  |       1372      |   75  | 45 |     False      |        0         |   5.000181198120117    |  4.7734375   |
|        62       | 12.5 |       236       |  12.5 | 7  |     False      |        0         |   5.000086069107056    |  6.99609375  |
|        62       | 12.5 |       236       |   25  | 15 |     False      |        0         |   5.000097036361694    |    2.3125    |
|        62       | 12.5 |       236       |   50  | 31 |     False      |        0         |   5.000102758407593    |  2.30859375  |
|        62       | 12.5 |       236       |   75  | 46 |     False      |        0         |   5.000090837478638    |   6.015625   |
|        62       |  25  |       473       |  12.5 | 7  |     False      |        0         |   5.000111103057861    |   1.390625   |
|        62       |  25  |       473       |   25  | 15 |     False      |        0         |    5.00009298324585    | 14.65234375  |
|        62       |  25  |       473       |   50  | 31 |     False      |        0         |   5.0000879764556885   |  10.828125   |
|        62       |  25  |       473       |   75  | 46 |     False      |        0         |   5.000091791152954    |  3.1171875   |
